name,screen_name,followers_count,friends_count,lang,location,occupation,profile_image_url,url,updated_at
Cristiano Ronaldo,Cristiano,100121453,60,en,,Soccer player,http://pbs.twimg.com/profile_images/1157313327867092993/a09TxL_1_normal.jpg,"http://www.facebook.com/cristiano,http://www.cristianoronaldo.com/terms",2022-05-12 10:50:37
Neymar Jr,neymarjr,56758843,627,pt,"Paris, France",Soccer player,http://pbs.twimg.com/profile_images/1484231681112522757/KFpadhNu_normal.jpg,http://www.neymarjr.com,2022-05-12 13:50:26
Mesut Özil,MesutOzil1088,26247486,172,de,"Turkey, Istanbul",Soccer player,http://pbs.twimg.com/profile_images/1448899313111818240/cUYzEMoW_normal.jpg,https://www.m10streetwear.com/,2022-05-12 13:51:23
Andrés Iniesta,andresiniesta8,25317838,117,ja,,Soccer player,http://pbs.twimg.com/profile_images/1514902757131448325/iC2caCtz_normal.jpg,,2022-05-12 05:50:55
Ronaldinho Gaúcho,10Ronaldinho,20715643,143,pt,"Rio de Janeiro, Brasil",Soccer player,http://pbs.twimg.com/profile_images/1509267865932898312/lPNCBZQg_normal.jpg,https://launchpad.p00ls.io/ron,2022-05-12 03:51:01
Sergio Ramos,SergioRamos,19149606,738,,"Madrid, Spain",Soccer player,http://pbs.twimg.com/profile_images/1511361408813969410/PblZYZsj_normal.jpg,http://www.instagram.com/sergioramos,2022-05-12 13:51:21
Gareth Bale,GarethBale11,18862515,139,en,,Soccer player,http://pbs.twimg.com/profile_images/1405290638728335362/nWNAv9gu_normal.jpg,"http://www.facebook.com/Bale,http://Instagram.com/garethbale11",2022-05-11 11:50:53
Wayne Rooney,WayneRooney,17246391,537,en,,Soccer player,http://pbs.twimg.com/profile_images/1457742713479213078/HyAwJFs6_normal.jpg,"http://www.officialwaynerooney.com,http://instagram.com/WayneRooney",2022-05-12 04:50:36
Luis Suarez,LuisSuarez9,17091854,93,es,Spain,Soccer player,http://pbs.twimg.com/profile_images/1317175422304571393/tLss6h3j_normal.jpg,http://www.complejosuarez.com,2022-05-12 10:50:41
Mohamed Salah,MoSalah,16300026,151,ar,"Liverpool, England",Soccer player,http://pbs.twimg.com/profile_images/1413262723312402432/vYWQ8LL8_normal.jpg,,2022-05-12 11:50:35
Karim Benzema,Benzema,15408823,91,es,,Soccer player,http://pbs.twimg.com/profile_images/1401562839614210052/yo9BeNMD_normal.jpg,,2022-05-11 16:51:00
David de Gea,D_DeGea,13892884,243,en,,Soccer player,http://pbs.twimg.com/profile_images/1471229198111055878/qTo-1fDL_normal.jpg,http://daviddegea.com,2022-05-12 04:50:36
Paul Pogba,paulpogba,10098898,15,en,,Soccer player,http://pbs.twimg.com/profile_images/1018575803053899776/Xf2KmKQg_normal.jpg,http://cryptodragons.com/,2022-05-11 16:51:00
Toni Kroos,ToniKroos,10079592,177,de,"Madrid, Spanien",Soccer player,http://pbs.twimg.com/profile_images/1144875187508338688/0MtdI4-f_normal.jpg,http://toni-kroos.com,2022-05-11 13:51:07
Cesc Fàbregas Soler,cesc4official,10021111,403,en,London,Soccer player,http://pbs.twimg.com/profile_images/1187469118812938240/U7QFmiV-_normal.jpg,http://www.cescfabregas.com,2022-05-12 03:50:24
Antoine Griezmann,AntoGriezmann,8361344,54,fr,,Soccer player,http://pbs.twimg.com/profile_images/1435625193603489797/QqDnuy2v_normal.jpg,https://www.facebook.com/antogriezmann,2022-05-11 22:50:24
Zlatan Ibrahimović,Ibra_official,8094169,8,en,,Soccer player,http://pbs.twimg.com/profile_images/1496109674147500038/aI2j5as8_normal.jpg,http://adlibr.is/adrenalina,2022-05-12 10:50:41
Kylian Mbappé,KMbappe,7877349,107,und,"Paris, France",Soccer player,http://pbs.twimg.com/profile_images/1456279146288619522/qdrDtPeH_normal.jpg,http://Instagram.com/k.mbappe,2022-05-12 11:51:02
Eden Hazard,hazardeden10,7222661,194,,,Soccer player,http://pbs.twimg.com/profile_images/1423723082339033096/inTD_FY1_normal.jpg,,2022-05-10 16:51:01
Marcus Rashford MBE,MarcusRashford,5505159,88,en,,Soccer player,http://pbs.twimg.com/profile_images/1257623233995714560/Sbbpku2f_normal.jpg,https://lnk.to/BreakfastClubAdventures,2022-05-12 02:51:15
Chino y Nacho,ChinoyNacho,4519540,190,,,Soccer player,http://pbs.twimg.com/profile_images/1340404730158309383/rfCmUw3D_normal.jpg,"https://open.spotify.com/playlist/20SSqsCWj5rDBPIHZm8oSm?si=AfOte468Q5eyjmN785QdxA,https://youtu.be/jtrktn1LVjc",2022-05-11 05:50:30
Thiago Alcantara,Thiago6,4231184,173,en,"Liverpool, England",Soccer player,http://pbs.twimg.com/profile_images/1069931444531793921/GUFAdHRN_normal.jpg,,2022-05-11 21:51:13
Alex Morgan,alexmorgan13,3846998,506,en,,Soccer player,http://pbs.twimg.com/profile_images/1116860131571052544/_j5IzTrj_normal.jpg,http://AlexMorganSoccer.com,2022-05-12 11:50:52
Fernando Torres,Torres,3636612,212,en,,Soccer player,http://pbs.twimg.com/profile_images/1210882991364423681/Pxky170e_normal.jpg,"http://www.fernando9torres.com/,https://Instagram.com/fernandotorres,https://www.facebook.com/Torres",2022-05-11 18:50:52
Harry Kane,HKane,3584158,229,en,London,Soccer player,http://pbs.twimg.com/profile_images/1437423171578236933/nRq0JTH3_normal.jpg,http://www.ck66.co.uk,2022-05-12 02:51:15
Mario Balotelli,FinallyMario,3525723,64,,,Soccer player,http://pbs.twimg.com/profile_images/1176051613041082369/vL1scR-c_normal.jpg,,2022-05-12 03:50:24
Riyad Mahrez,Mahrez22,3346232,100,,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1501694656685486082/TGscLa-P_normal.jpg,https://www.instagram.com/riyadmahrez26.7,2022-05-10 10:50:13
Kevin De Bruyne,DeBruyneKev,3303899,300,en,,Soccer player,http://pbs.twimg.com/profile_images/1511458046895136774/IeyYTxsB_normal.jpg,,2022-05-12 05:50:38
Aaron Ramsey,aaronramsey,3257081,102,en,,Soccer player,http://pbs.twimg.com/profile_images/1150668647934910464/gdOjdKoX_normal.jpg,http://www.aaronramseyofficial.com,2022-05-11 11:50:53
Raheem Sterling,sterling7,3102377,365,en,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1471887801855655947/Pgec7fel_normal.jpg,,2022-05-11 00:51:05
Virgil van Dijk,VirgilvDijk,2917195,255,en,,Soccer player,http://pbs.twimg.com/profile_images/1485018147233181700/RiOqjYwT_normal.jpg,,2022-05-12 08:51:01
Bruno Fernandes,B_Fernandes8,2864248,44,en,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1421602708772081668/vlWOX6iN_normal.jpg,,2022-05-11 19:11:41
César Azpilicueta,CesarAzpi,2684844,246,,London,Soccer player,http://pbs.twimg.com/profile_images/1469385994336149507/JpPqx0r4_normal.jpg,"http://www.cesarazpi.com,http://Instagram.com/cesarazpi/",2022-05-12 04:51:06
Giorgio Chiellini,chiellini,2611773,254,it,Torino,Soccer player,http://pbs.twimg.com/profile_images/1400729277100920833/ROmyqLIA_normal.jpg,,2022-05-12 03:50:24
Jérôme Boateng,JeromeBoateng,2546211,133,en,Munich,Soccer player,http://pbs.twimg.com/profile_images/1408076777696731140/xeCfwkh0_normal.jpg,"http://jeromeboateng.com,http://instagram.com/jeromeboateng",2022-05-10 09:50:54
Luka Modrić,lukamodric10,2502795,5,en,,Soccer player,http://pbs.twimg.com/profile_images/1501988258078674950/_5xMT_RA_normal.jpg,,2022-05-12 02:50:50
Jordi Alba,JordiAlba,2462759,270,,"Barcelona, Spain",Soccer player,http://pbs.twimg.com/profile_images/951404302509199360/ew_KBsrw_normal.jpg,https://www.jordialba.com/,2022-05-12 10:50:41
Anthony Martial,AnthonyMartial,2461931,60,,,Soccer player,http://pbs.twimg.com/profile_images/961161109578440704/o5Cxbpo6_normal.jpg,http://www.anthonymartial-official.com,2022-05-11 13:51:07
Memphis Depay,Memphis,2343707,53,en,Worldwide,Soccer player,http://pbs.twimg.com/profile_images/1523716576175869952/WqfTT12-_normal.jpg,http://www.memphisdepay.com,2022-05-12 07:11:11
Paulo Dybala,PauDybala_JR,2237875,215,,,Soccer player,http://pbs.twimg.com/profile_images/1268940360513916929/cDsCB7Mx_normal.jpg,,2022-05-11 23:50:32
Trent Alexander-Arnold,TrentAA,2191623,95,en,,Soccer player,http://pbs.twimg.com/profile_images/1460138366058565642/jM3bc8GW_normal.jpg,,2022-05-12 05:50:48
Robert Lewandowski,lewy_official,2011905,55,en,,Soccer player,http://pbs.twimg.com/profile_images/1437890233417220101/FAlresZr_normal.jpg,,2022-05-11 19:51:10
Fernandinho,fernandinho_br,1967529,,,Brasil,Soccer player,http://pbs.twimg.com/profile_images/1501625907890561029/I1tFy6Zb_normal.jpg,"http://www.fazchover.com.br,http://linktr.ee/ministeriofern",2022-05-09 11:50:48
Harry Maguire,HarryMaguire93,1887466,301,,"England, United Kingdom",Soccer player,http://pbs.twimg.com/profile_images/1436267922398326785/zyarc71a_normal.jpg,,2022-05-12 08:50:58
Felipe Melo,_felipemelo_,1886665,89,pt,"Rio de Janeiro, Brasil",,http://pbs.twimg.com/profile_images/1471423619200868358/Pc1Dep4m_normal.jpg,https://m.youtube.com/channel/UCwDjd2k53IvQoeigPkuUgyw,2022-05-11 18:50:38
Leroy Sané,leroy_sane,1861116,48,de,"München, Bayern",Soccer player,http://pbs.twimg.com/profile_images/1497292588126289921/srT2CXKK_normal.jpg,,2022-05-11 00:51:05
James Milner,JamesMilner,1748792,75,en,"Liverpool, England",Soccer player,http://pbs.twimg.com/profile_images/1286227359276904448/ZY7zfWo6_normal.jpg,"http://www.justgiving.com/50JMF,https://amzn.to/2oMiCcP,https://amzn.to/2LTURbF",2022-05-11 19:51:10
Erling Haaland,ErlingHaaland,1743123,7,,,Soccer player,http://pbs.twimg.com/profile_images/1495507622405058571/yi2v-x0g_normal.jpg,,2022-05-12 08:50:18
Sunil Chhetri,chetrisunil11,1712248,132,,,Soccer player,http://pbs.twimg.com/profile_images/1301447661770305536/PXBUCG8O_normal.jpg,,2022-05-11 19:51:15
Jordan Henderson,JHenderson,1681650,215,und,,Soccer player,http://pbs.twimg.com/profile_images/1425072918774550534/HdTPb6EA_normal.jpg,http://cybersmile.org,2022-05-09 09:50:41
Jadon Sancho,Sanchooo10,1678899,32,en,,Soccer player,http://pbs.twimg.com/profile_images/1419013846111559685/TAPu_PgH_normal.jpg,,2022-05-11 16:50:28
Alexandre Lacazette,LacazetteAlex,1576461,143,,,Soccer player,http://pbs.twimg.com/profile_images/1160181358179901445/4OKt9InA_normal.jpg,http://www.facebook.com/pages/Alexandre-Lacazette-Officiel/148896685161786,2022-05-11 16:51:04
Bafétimbi Gomis,BafGomis,1567340,324,und,"Istanbul, Turquie",Soccer player,http://pbs.twimg.com/profile_images/1488895657867894784/gDIVyrJ0_normal.jpg,http://www.facebook.com/bafetimbigomisofficiel,2022-05-12 07:50:25
Benjamin Mendy,benmendy23,1461116,479,,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1422680287574642692/dvf6Jl8v_normal.jpg,http://www.sportcover.co,2022-05-11 00:51:05
Henrikh Mkhitaryan,HenrikhMkh,1451525,94,,"Rome, Italy",Soccer player,http://pbs.twimg.com/profile_images/1246511540645367811/H1gnE4kv_normal.jpg,,2022-05-09 12:50:45
Mason Mount,masonmount_10,1446857,159,en,"London, England",Soccer player,http://pbs.twimg.com/profile_images/1424802207828951048/vf__SuZ__normal.jpg,https://www.instagram.com/masonmount,2022-05-12 08:50:58
Ilkay Gündogan,IlkayGuendogan,1362624,119,de,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1086701730161664001/Cl2Lf6Ya_normal.jpg,http://www.ilkay-guendogan.com,2022-05-11 00:51:05
Antonio Rüdiger,ToniRuediger,1231985,77,en,"London, England",Soccer player,http://pbs.twimg.com/profile_images/1399015812250406912/jjWBZJJ9_normal.jpg,http://www.antonio-ruediger.com,2022-05-12 08:50:18
Xherdan Shaqiri,XS_11official,1151293,118,und,,Soccer player,http://pbs.twimg.com/profile_images/961662486436032514/y-5YmWSG_normal.jpg,http://www.xherdanshaqiri.com,2022-05-12 04:51:01
Kai Havertz,kaihavertz29,1134444,38,en,,Soccer player,http://pbs.twimg.com/profile_images/1402011849479102472/ogZ5SV0t_normal.jpg,,2022-05-09 09:50:41
Fabinho,_fabinhotavares,1120320,66,en,Liverpool,Soccer player,http://pbs.twimg.com/profile_images/1321069738357891072/vEfK5wnG_normal.jpg,https://www.instagram.com/fabinho/,2022-05-08 22:51:14
Thiago Silva,tsilva3,1097971,319,en,"London, England",Soccer player,http://pbs.twimg.com/profile_images/1299361522787864582/5CAtSZzI_normal.jpg,http://bit.ly/Facebook-ThiagoSilva,2022-05-11 11:50:46
Pedri González,Pedri,1078496,11,es,"Barcelona, España",Soccer player,http://pbs.twimg.com/profile_images/1427019329967693829/02g38KMO_normal.jpg,,2022-05-12 04:51:01
ASAMOAH GYAN,ASAMOAH_GYAN3,1006799,304,en,,Soccer player,http://pbs.twimg.com/profile_images/1216343525886853121/QOnWS329_normal.jpg,https://legyandary.com/index.php/cartflows_step/legyandary/,2022-05-08 17:50:44
Jack Grealish,JackGrealish,976187,288,en,,Soccer player,http://pbs.twimg.com/profile_images/1423622080206098438/MY5nyg9e_normal.jpg,http://instagram.com/jackgrealish,2022-05-12 02:51:15
Megan Rapinoe,mPinoe,925347,629,en,Seattle ,Soccer player,http://pbs.twimg.com/profile_images/1347628241864056835/XaY_C7YA_normal.jpg,http://meganrapinoe.com,2022-05-12 13:50:37
Jamie Vardy,vardy7,904947,392,,,Soccer player,http://pbs.twimg.com/profile_images/1119657163889303552/I1x9Jsdq_normal.jpg,http://bit.ly/JVardyBook,2022-05-06 06:50:52
Phil Foden,PhilFoden,883416,151,,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1468581004776513541/qDG8qMa9_normal.jpg,http://www.philfodenofficial.com,2022-05-12 07:51:15
Donny van de Beek,Donny_beek6,868604,158,en,"Manchester, England",Soccer player,http://pbs.twimg.com/profile_images/1488950966430937090/EhtsDij2_normal.jpg,http://playersunited.com,2022-05-10 17:50:45
Luis Enrique,LuisEnrique,820646,474,,"Miami, FL",Soccer player,http://pbs.twimg.com/profile_images/1294993620014178304/kTT0BmMX_normal.jpg,"https://luisenrique-music.com/,http://luisenrique-music.com/contacto/",2022-05-07 08:50:18
carlos valdes,carlosvaldes5,811644,359,es,colombia,,http://pbs.twimg.com/profile_images/476828152225071104/cCRzdiCP_normal.jpeg,https://instagram.com/carlosvaldes5?r=nametag,2022-05-10 11:50:37
Christian Pulisic,cpulisic_10,729989,336,,,Soccer player,http://pbs.twimg.com/profile_images/1511457717281607680/SuAprf1T_normal.jpg,,2022-05-11 19:50:45
Timo Werner,TimoWerner,628720,,,,Soccer player,http://pbs.twimg.com/profile_images/1182715374204264449/1FEOTKLA_normal.jpg,http://www.timo-werner.com,2022-04-30 12:51:00
André Ayew,AyewAndre,606209,74,en,Doha,,http://pbs.twimg.com/profile_images/1160664567950786560/0mW-dgXG_normal.jpg,http://www.andreayew.net,2022-05-11 08:50:44
Tobin Heath,TobinHeath,509021,134,,,Soccer player,http://pbs.twimg.com/profile_images/960931796731936768/BwqWhzxS_normal.jpg,,2022-05-10 17:50:59
Ashlyn Harris,Ashlyn_Harris,493512,281,,"Orlando, FL",,http://pbs.twimg.com/profile_images/1262913900221272065/JxaUaQTK_normal.jpg,,2022-05-09 19:51:08
Jesse Torres,jstorres,408635,103947,,"Manhattan Beach, CA",,http://pbs.twimg.com/profile_images/1360696802752663553/O9aW10Ge_normal.jpg,"http://BOLDFACEGear.com,http://Entrepreneur.com",2022-05-12 10:50:54
Juan Manuel Iturbe,Juan_iturbe93,401711,494,,"Tesalónica, Grecia",,http://pbs.twimg.com/profile_images/1460984860806467591/AWU3F1NA_normal.jpg,http://www.facebook.com/iturbejuanmanuel,2022-05-10 06:50:34
Mix Diskerud,MixDiskerud,349545,364,,,,http://pbs.twimg.com/profile_images/641465156703268864/1QsNsF4I_normal.jpg,http://mixlids.com,2022-04-30 21:50:52
Chris Wondolowski,ChrisWondo,322599,151,,California,,http://pbs.twimg.com/profile_images/1222597447215669250/424jgGRp_normal.jpg,,2022-05-07 16:50:33
Petkovic Oficial,Petkovic10,318325,212,,Brasil,,http://pbs.twimg.com/profile_images/959159923627188228/qd2JahyH_normal.jpg,http://www.pressmf.global,2022-05-10 19:51:00
عبدالله عطيف,Otayfff8,300598,51,,Riyadh,,http://pbs.twimg.com/profile_images/1077453064766922752/otXw-OLo_normal.jpg,https://www.snapchat.com/add/otayfs,2022-05-12 07:50:25
Dianna Russini,diannaESPN,266031,1197,en,New Jersey and every NFL city,,http://pbs.twimg.com/profile_images/1494385086271217664/DnvdTkck_normal.jpg,"https://www.instagram.com/diannaespn/,http://thediary.bulletin.com",2022-05-10 09:50:28
Alejandro Bedoya,AleBedoya17,229410,471,,Philadelphia/Miami/All Over,,http://pbs.twimg.com/profile_images/1174784160126423051/-lmXBggw_normal.jpg,http://athliance.co,2022-05-11 01:50:40
Leon Balogun,LeonBalogun,187632,310,,,,http://pbs.twimg.com/profile_images/1326845462339522560/sj57rluO_normal.jpg,,2022-05-12 09:50:57
Oguchi Onyewu,OguchiOnyewu5,182294,433,,,,http://pbs.twimg.com/profile_images/785136753/_42391203_onyewu203_normal.jpg,http://www.onyxelite.com,2022-05-09 20:51:07
Juan Pablo Galavis™,JuanPaGalavis,168527,1404,,United States,,http://pbs.twimg.com/profile_images/3786193006/fd914ef5d5e4afd68ac0fcbf7c654e6e_normal.jpeg,,2022-05-07 17:50:28
